MGI Gene ID	Gene Symbol	Theiler Stage	Structure Name	MGI anatomy ID	UBERON ID	EMAPA ID	MA ID	MGI Assay ID	MGI Ref ID	PubMed ID
MGI:95317	Eln	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824531	J:153498	21267068
MGI:95317	Eln	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824531	J:153498	21267068
MGI:95317	Eln	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824531	J:153498	21267068
MGI:1321390	Enpp2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824560	J:153498	21267068
MGI:1321390	Enpp2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824560	J:153498	21267068
MGI:1321390	Enpp2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824560	J:153498	21267068
MGI:103010	Epb4.1l1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824570	J:153498	21267068
MGI:103010	Epb4.1l1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824570	J:153498	21267068
MGI:103010	Epb4.1l1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824570	J:153498	21267068
MGI:99612	Epha3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824581	J:153498	21267068
MGI:99612	Epha3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824581	J:153498	21267068
MGI:99612	Epha3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824581	J:153498	21267068
MGI:99612	Epha3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824581	J:153498	21267068
MGI:99612	Epha3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824581	J:153498	21267068
MGI:99612	Epha3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824581	J:153498	21267068
MGI:99612	Epha3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824581	J:153498	21267068
MGI:99612	Epha3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824581	J:153498	21267068
MGI:95276	Epha7	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824586	J:153498	21267068
MGI:95276	Epha7	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824586	J:153498	21267068
MGI:1096337	Ephb1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824589	J:153498	21267068
MGI:1096337	Ephb1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824589	J:153498	21267068
MGI:99611	Ephb2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824590	J:153498	21267068
MGI:99611	Ephb2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824590	J:153498	21267068
MGI:99611	Ephb2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824590	J:153498	21267068
MGI:1096388	Esx1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824626	J:153498	21267068
MGI:894663	Ext1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824651	J:153498	21267068
MGI:894663	Ext1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824651	J:153498	21267068
MGI:894663	Ext1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824651	J:153498	21267068
MGI:894663	Ext1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824651	J:153498	21267068
MGI:109608	Fap	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824777	J:153498	21267068
MGI:109608	Fap	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824777	J:153498	21267068
MGI:109168	Fat1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824784	J:153498	21267068
MGI:109168	Fat1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824784	J:153498	21267068
MGI:109168	Fat1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824784	J:153498	21267068
MGI:2444314	Fat3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824786	J:153498	21267068
MGI:2444314	Fat3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824786	J:153498	21267068
MGI:1346091	Fbln5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824790	J:153498	21267068
MGI:1346091	Fbln5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824790	J:153498	21267068
MGI:1346091	Fbln5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824790	J:153498	21267068
MGI:1346091	Fbln5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824790	J:153498	21267068
MGI:1346091	Fbln5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824790	J:153498	21267068
MGI:1346091	Fbln5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824790	J:153498	21267068
MGI:1346091	Fbln5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824790	J:153498	21267068
MGI:1346091	Fbln5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824790	J:153498	21267068
MGI:2150920	Fgfrl1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824851	J:153498	21267068
MGI:1350921	Fkbp9	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824875	J:153498	21267068
MGI:1350921	Fkbp9	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824875	J:153498	21267068
MGI:1347481	Foxc2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824899	J:153498	21267068
MGI:1347481	Foxc2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824899	J:153498	21267068
MGI:1347471	Foxd2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824901	J:153498	21267068
MGI:1347471	Foxd2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824901	J:153498	21267068
MGI:1347471	Foxd2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824901	J:153498	21267068
MGI:1914004	Foxp1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824914	J:153498	21267068
MGI:2442557	Frmd5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824924	J:153498	21267068
MGI:2442557	Frmd5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824924	J:153498	21267068
MGI:2442557	Frmd5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824924	J:153498	21267068
MGI:2442557	Frmd5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824924	J:153498	21267068
MGI:108520	Fzd4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824954	J:153498	21267068
MGI:108520	Fzd4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824954	J:153498	21267068
MGI:108520	Fzd4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824954	J:153498	21267068
MGI:108520	Fzd4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824954	J:153498	21267068
MGI:108520	Fzd4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824954	J:153498	21267068
MGI:108520	Fzd4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824954	J:153498	21267068
MGI:108520	Fzd4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824954	J:153498	21267068
MGI:108520	Fzd4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824954	J:153498	21267068
MGI:108520	Fzd4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4824954	J:153498	21267068
MGI:99572	Gcgr	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825019	J:153498	21267068
MGI:99572	Gcgr	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825019	J:153498	21267068
MGI:99572	Gcgr	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825019	J:153498	21267068
MGI:99572	Gcgr	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825019	J:153498	21267068
MGI:99572	Gcgr	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825019	J:153498	21267068
MGI:99572	Gcgr	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825019	J:153498	21267068
MGI:95684	Gdf10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825032	J:153498	21267068
MGI:95684	Gdf10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825032	J:153498	21267068
MGI:95684	Gdf10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825032	J:153498	21267068
MGI:95684	Gdf10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825032	J:153498	21267068
MGI:95684	Gdf10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825032	J:153498	21267068
MGI:95684	Gdf10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825032	J:153498	21267068
MGI:95716	Gja5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825057	J:153498	21267068
MGI:95716	Gja5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825057	J:153498	21267068
MGI:95716	Gja5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825057	J:153498	21267068
MGI:95716	Gja5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825057	J:153498	21267068
MGI:95716	Gja5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825057	J:153498	21267068
MGI:95716	Gja5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825057	J:153498	21267068
MGI:95729	Gli3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825073	J:153498	21267068
MGI:95729	Gli3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825073	J:153498	21267068
MGI:104902	Gpc4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825157	J:153498	21267068
MGI:95820	Grin2a	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825233	J:153498	21267068
MGI:95841	Gsc	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825251	J:153498	21267068
MGI:95841	Gsc	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825251	J:153498	21267068
MGI:95841	Gsc	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825251	J:153498	21267068
MGI:95841	Gsc	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825251	J:153498	21267068
MGI:95841	Gsc	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825251	J:153498	21267068
MGI:103580	Hand2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825318	J:153498	21267068
MGI:103580	Hand2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825318	J:153498	21267068
MGI:103580	Hand2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825318	J:153498	21267068
MGI:103580	Hand2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825318	J:153498	21267068
MGI:103580	Hand2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825318	J:153498	21267068
MGI:103580	Hand2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825318	J:153498	21267068
MGI:1859852	Hes6	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825361	J:153498	21267068
MGI:1859852	Hes6	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825361	J:153498	21267068
MGI:1859852	Hes6	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825361	J:153498	21267068
MGI:1859852	Hes6	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825361	J:153498	21267068
MGI:96171	Hoxa10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825411	J:153498	21267068
MGI:96171	Hoxa10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825411	J:153498	21267068
MGI:96171	Hoxa10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825411	J:153498	21267068
MGI:96171	Hoxa10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825411	J:153498	21267068
MGI:96171	Hoxa10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825411	J:153498	21267068
MGI:96171	Hoxa10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825411	J:153498	21267068
MGI:96171	Hoxa10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825411	J:153498	21267068
MGI:96171	Hoxa10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825411	J:153498	21267068
MGI:96171	Hoxa10	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825411	J:153498	21267068
MGI:96173	Hoxa13	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825414	J:153498	21267068
MGI:96173	Hoxa13	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825414	J:153498	21267068
MGI:1201606	Hs3st1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825452	J:153498	21267068
MGI:1333861	Hs3st3a1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825454	J:153498	21267068
MGI:1333861	Hs3st3a1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825454	J:153498	21267068
MGI:1333861	Hs3st3a1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825454	J:153498	21267068
MGI:1333861	Hs3st3a1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825454	J:153498	21267068
MGI:1333861	Hs3st3a1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825454	J:153498	21267068
MGI:107422	Hspa4l	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825479	J:153498	21267068
MGI:107422	Hspa4l	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825479	J:153498	21267068
MGI:107422	Hspa4l	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825479	J:153498	21267068
MGI:1929076	Htra1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825486	J:153498	21267068
MGI:1929076	Htra1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825486	J:153498	21267068
MGI:1929076	Htra1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825486	J:153498	21267068
MGI:2444516	Iffo1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825506	J:153498	21267068
MGI:2444516	Iffo1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825506	J:153498	21267068
MGI:2444516	Iffo1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825506	J:153498	21267068
MGI:2444516	Iffo1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825506	J:153498	21267068
MGI:2444516	Iffo1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825506	J:153498	21267068
MGI:1890357	Igf2bp1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825536	J:153498	21267068
MGI:1890357	Igf2bp1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825536	J:153498	21267068
MGI:1890357	Igf2bp1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825536	J:153498	21267068
MGI:2449975	Iqgap2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825614	J:153498	21267068
MGI:2449975	Iqgap2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825614	J:153498	21267068
MGI:2449975	Iqgap2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825614	J:153498	21267068
MGI:2449975	Iqgap2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825614	J:153498	21267068
MGI:1925751	Itih5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825662	J:153498	21267068
MGI:1925751	Itih5	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825662	J:153498	21267068
MGI:2443113	Jph4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825683	J:153498	21267068
MGI:2443113	Jph4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825683	J:153498	21267068
MGI:2443113	Jph4	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825683	J:153498	21267068
MGI:1202398	Kera	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825748	J:153498	21267068
MGI:1202398	Kera	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825748	J:153498	21267068
MGI:1202398	Kera	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825748	J:153498	21267068
MGI:1202398	Kera	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825748	J:153498	21267068
MGI:1202398	Kera	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825748	J:153498	21267068
MGI:1342772	Klf2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825782	J:153498	21267068
MGI:1342772	Klf2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825782	J:153498	21267068
MGI:1918115	Lnp	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825957	J:153498	21267068
MGI:1918115	Lnp	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825957	J:153498	21267068
MGI:1918115	Lnp	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825957	J:153498	21267068
MGI:1918115	Lnp	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825957	J:153498	21267068
MGI:1918115	Lnp	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825957	J:153498	21267068
MGI:1918115	Lnp	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825957	J:153498	21267068
MGI:1918115	Lnp	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825957	J:153498	21267068
MGI:1337004	Loxl3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825963	J:153498	21267068
MGI:1337004	Loxl3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825963	J:153498	21267068
MGI:1337004	Loxl3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4825963	J:153498	21267068
MGI:2389177	Lrrtm3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826009	J:153498	21267068
MGI:2389177	Lrrtm3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826009	J:153498	21267068
MGI:2389177	Lrrtm3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826009	J:153498	21267068
MGI:2389177	Lrrtm3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826009	J:153498	21267068
MGI:2389177	Lrrtm3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826009	J:153498	21267068
MGI:2389177	Lrrtm3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826009	J:153498	21267068
MGI:1919835	Lypd1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826037	J:153498	21267068
MGI:1919835	Lypd1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826037	J:153498	21267068
MGI:1919835	Lypd1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826037	J:153498	21267068
MGI:1328350	Matn3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826113	J:153498	21267068
MGI:1328350	Matn3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826113	J:153498	21267068
MGI:1328350	Matn3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826113	J:153498	21267068
MGI:1328350	Matn3	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826113	J:153498	21267068
MGI:99458	Mef2c	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826155	J:153498	21267068
MGI:1919351	Megf6	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826156	J:153498	21267068
MGI:1919351	Megf6	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826156	J:153498	21267068
MGI:1919351	Megf6	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826156	J:153498	21267068
MGI:1919351	Megf6	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826156	J:153498	21267068
MGI:1919351	Megf6	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826156	J:153498	21267068
MGI:103219	Meox2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826161	J:153498	21267068
MGI:103219	Meox2	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826161	J:153498	21267068
MGI:2676825	Mir140	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826215	J:153498	21267068
MGI:3619366	Mir350	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826277	J:153498	21267068
MGI:3619418	Mir470	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826314	J:153498	21267068
MGI:3619418	Mir470	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826314	J:153498	21267068
MGI:3629656	Mir671	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826354	J:153498	21267068
MGI:3691606	Mir770	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826378	J:153498	21267068
MGI:3781106	Mirg	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826383	J:153498	21267068
MGI:3781106	Mirg	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826383	J:153498	21267068
MGI:3781106	Mirg	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826383	J:153498	21267068
MGI:3781106	Mirg	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826383	J:153498	21267068
MGI:1917630	Mospd1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826423	J:153498	21267068
MGI:1917630	Mospd1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826423	J:153498	21267068
MGI:1917630	Mospd1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826423	J:153498	21267068
MGI:1917630	Mospd1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826423	J:153498	21267068
MGI:1917630	Mospd1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826423	J:153498	21267068
MGI:1915985	Mrps18c	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826453	J:153498	21267068
MGI:1915985	Mrps18c	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826453	J:153498	21267068
MGI:1915985	Mrps18c	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826453	J:153498	21267068
MGI:1915985	Mrps18c	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826453	J:153498	21267068
MGI:1858196	Mybph	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826530	J:153498	21267068
MGI:1858196	Mybph	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826530	J:153498	21267068
MGI:1858196	Mybph	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826530	J:153498	21267068
MGI:1858196	Mybph	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826530	J:153498	21267068
MGI:1858196	Mybph	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826530	J:153498	21267068
MGI:1917789	Myl6b	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826551	J:153498	21267068
MGI:1917789	Myl6b	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826551	J:153498	21267068
MGI:1917789	Myl6b	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826551	J:153498	21267068
MGI:1917789	Myl6b	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826551	J:153498	21267068
MGI:97275	Myod1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826569	J:153498	21267068
MGI:97275	Myod1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826569	J:153498	21267068
MGI:97275	Myod1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826569	J:153498	21267068
MGI:97275	Myod1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826569	J:153498	21267068
MGI:97275	Myod1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826569	J:153498	21267068
MGI:97275	Myod1	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826569	J:153498	21267068
MGI:1889800	Myot	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826571	J:153498	21267068
MGI:1889800	Myot	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826571	J:153498	21267068
MGI:1889800	Myot	23	footplate mesenchyme	4858317	0003328	17488		MGI:4826571	J:153498	21267068
